form	lemma	POS	morph
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
une	un	DETndf	NOMB.=s|GENRE=f
mesme	même	ADJind	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
En	en	PRE	MORPH=empty
quoy	quoi	ADVgen	NOMB.=p
plus	plus	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
pourroit	pouvoir	VERcjg	MODE=con|TEMPS=ipf|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
demonstre	démontrer	VERinf	NOMB.=s|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
grandz	grand	NOMcom	NOMB.=p|GENRE=m
thresors	trésor	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
bonte	bonté	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
misericorde	miséricorde	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
voulant	vouloir	VERppa	MORPH=empty
que	que	CONsub	MORPH=empty
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
qui	qui	PROrel	MORPH=empty
estions	être	VERcjg	NOMB.=p
mortz	mourir	VERcjg	MODE=ind|NOMB.=p
par	par	PRE	MORPH=empty
peche	péché	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
ennemis	ennemi	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
mourut	mourir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
vivifier	vivifier	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
faire	faire	VERinf	MORPH=empty
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
aggreables	agréable	ADJqua	NOMB.=p|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	DETdem	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Semblablement	semblablement	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
grandement	grandement	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
monstre	montrer	NOMcom	NOMB.=s|GENRE=m
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
charite	charité	NOMcom	NOMB.=s|GENRE=m
mettant	mettre	VERppa	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
/	/	PONfbl	MORPH=empty
en	en	ADVgen	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
lavant	laver	VERppa	NOMB.=s
et	et	CONcoo	MORPH=empty
purgeant	purger	VERppa	MORPH=empty
par	par	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
pourtant	pourtant	ADVgen	MORPH=empty
en	en	ADVgen	MORPH=empty
ce	ce	DETdem	NOMB.=s|GENRE=m
dernier	dernier	ADJqua	NOMB.=s|GENRE=m
repas	repas	NOMcom	NOMB.=s|GENRE=m
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	MORPH=empty
en	en	ADVgen	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
mortelle	mortel	ADJqua	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
dide	didé	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
grandement	grandement	ADVgen	MORPH=empty
desirer	désirer	VERinf	MORPH=empty
avant	avant	PRE	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
souffrist	souffrir	VERcjg	MODE=ind|PERS.=3|NOMB.=s
/	/	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
institua	instituer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
cene	cène	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
voulant	vouloir	VERppa	MORPH=empty
qu'	que	CONsub	MORPH=empty
en	en	PRE	MORPH=empty
memoire	mémoire	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
charite	charité	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donne	donner	VERppe	NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
croix	croix	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
espandu	épandre	VERppe	NOMB.=s|GENRE=m
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
remission	rémission	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
noz	notre	DETpos	NOMB.=p|GENRE=m
pechez	péché	NOMcom	PERS.=2|NOMB.=p
:	:	PONfbl	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
prinssions	prendre	VERcjg	MODE=ind|PERS.=1|NOMB.=p
mengeans	manger	NOMcom	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
mesme	même	ADJind	NOMB.=s|GENRE=f
pain	pain	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
beussions	boire	NOMcom	NOMB.=p|GENRE=f
d'	de	PRE	MORPH=empty
ung	un	NOMcom	NOMB.=s|GENRE=m
mesme	même	ADJind	NOMB.=s|GENRE=f
calice	calice	NOMcom	NOMB.=s|GENRE=f
sans	sans	PRE	MORPH=empty
aucune	aucun	DETind	NOMB.=s|GENRE=f
difference	différence	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
indifferamment	indifféremment	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mort	mourir	VERppe	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	PROind	NOMB.=p|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dit	dire	VERppe	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
prendre	prendre	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
manger	manger	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
boire	boire	VERinf	MORPH=empty
en	en	ADVgen	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
cene	cène	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Tous	tout	PROind	NOMB.=p|GENRE=m
donc	donc	ADVgen	MORPH=empty
vrays	vrai	ADJqua	NOMB.=p|GENRE=m
chrestiens	chrétien	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
fideles	fidèle	ADJqua	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
fermement	fermement	ADVgen	MORPH=empty
croyent	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=f
Jesuchrist	jesuchrist	VERcjg	NOMB.=s
par	par	PRE	MORPH=empty
vraye	vrai	ADJqua	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=m
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
mort	mourir	VERppe	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
/	/	PONfbl	MORPH=empty
viennent	venir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ceste	ce	DETdem	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
table	table	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
remerciant	remercier	VERppa	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
ensemble	ensemble	ADVgen	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
grande	grand	ADJqua	NOMB.=s|GENRE=f
bonte	bonté	NOMcom	NOMB.=s|GENRE=f
De	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cene	cène	NOMcom	NOMB.=s|GENRE=f
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
nous	nous	PROper	PERS.=1|NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
monstre	montrer	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Rendans	rendre	NOMcom	NOMB.=p|GENRE=m
tesmoingnage	témoignage	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
croyent	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
aigneau	aigneau	NOMcom	NOMB.=s|GENRE=m
sans	sans	PRE	MORPH=empty
macule	macule	NOMcom	NOMB.=s|GENRE=f
sommes	être	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p
delivrez	délivrer	VERcjg	MODE=ind|PERS.=2|NOMB.=p
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
ennemy	ennemi	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
rendans	rendre	ADJqua	NOMB.=p|GENRE=m
graces	grâce	NOMcom	NOMB.=p|GENRE=f
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	DETdem	NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
bon	bon	ADJqua	NOMB.=s|GENRE=m
plaisir	plaisir	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mort	mourir	VERppe	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
par	par	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
charite	charité	NOMcom	NOMB.=s|GENRE=f
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
eu	avoir	VERppe	NOMB.=s|GENRE=m
envers	envers	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
/	/	PONfbl	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
tous	tout	DETind	NOMB.=p|GENRE=m
imitans	imitant	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
ensuyvans	ensuivant	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
parfaicte	parfait	NOMcom	NOMB.=s|GENRE=f
charite	charité	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aymant	aimer	VERppa	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
ung	un	NOMcom	NOMB.=s|GENRE=m
l'	le	PROper	PERS.=3|NOMB.=s|CAS=r
aultre	autre	VERinf	NOMB.=s
/	/	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
doulx	doux	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
bening	bénin	NOMcom	NOMB.=s|GENRE=m
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aymez	aimer	VERppe	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
mettant	mettre	VERppa	GENRE=m
et	et	CONcoo	MORPH=empty
donnant	donner	VERppa	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
vie	vie	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
.	.	PONfrt	MORPH=empty
Ung	un	NOMcom	NOMB.=s|GENRE=m
chascun	chacun	PROind	NOMB.=s|GENRE=m
regarde	regarder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
esprouve	éprouver	ADJqua	NOMB.=s|GENRE=f
soymesmes	même	ADJqua	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
s'	si	PROper	PERS.=3
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vraye	vrai	ADJqua	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
/	/	PONfbl	MORPH=empty
s'	si	PROper	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
croyt	croire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
parfaictement	parfaitement	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
mort	mort	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
passion	passion	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
la	il	PROper	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
paix	paix	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
faicte	faire	NOMcom	NOMB.=s|GENRE=f
entre	entre	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
propice	propice	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
ire	ire	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
appaisee	apaiser	ADJqua	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
benoist	benoît	NOMcom	NOMB.=s|GENRE=m
sauveur	sauveur	ADJqua	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
lequel	lequel	PROrel	NOMB.=s|GENRE=f
nous	nous	PROper	PERS.=1|NOMB.=p
sommes	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
faictz	faire	VERppe	NOMB.=p|GENRE=m
filz	fil	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
heritiers	héritier	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
heritiers	héritier	NOMcom	NOMB.=p|GENRE=m
avec	avec	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
/	/	PONfbl	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sang	sang	NOMcom	NOMB.=s|GENRE=m
duquel	de_lequel	PROrel	NOMB.=s|GENRE=m
nous	nous	PROper	PERS.=1|NOMB.=p
sommes	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
purgez	purger	VERppe	NOMB.=p
et	et	CONcoo	MORPH=empty
nettoyez	nettoyer	VERcjg	MODE=ind|PERS.=2|NOMB.=p
tous	tout	PROind	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
noz	notre	DETpos	NOMB.=p|GENRE=m
pechez	péché	NOMcom	NOMB.=p|GENRE=m
effacez	effacé	VERppe	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
plainement	plainement	ADVgen	MORPH=empty
pardonnez	pardonner	VERcjg	MODE=imp|NOMB.=p
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
tout	tout	DETind	NOMB.=s|GENRE=m
Jesus	Jésus	NOMcom	NOMB.=s|GENRE=m
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
satisfaict	satisfaire	VERppe	NOMB.=s
.	.	PONfrt	MORPH=empty
Aultrement	autrement	ADVgen	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
n'	ne	ADVneg	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
vraye	vrai	ADJqua	NOMB.=s|GENRE=m
foy	foi	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
presument	présumer	ADVgen	MORPH=empty
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
venir	venir	VERinf	MORPH=empty
a	à	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
table	table	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
faisant	faire	VERppa	MORPH=empty
semblant	sembler	VERppa	GENRE=m
et	et	CONcoo	MORPH=empty
faulsement	faussement	ADVgen	MORPH=empty
tesmoingnans	témoigner	VERppa	NOMB.=p|GENRE=m
estre	être	VERinf	MORPH=empty
du	du	PRE.DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
duquel	de_lequel	ADJqua	NOMB.=s|GENRE=m
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
ne	ne	ADVneg	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
pas	pas	ADVneg	MORPH=empty
:	:	PONfbl	MORPH=empty
comme	comme	CONsub	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
idolatres	idolâtre	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
adorans	adorant	VERppa	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
servans	servir	VERppa	NOMB.=p|GENRE=m
aultre	autre	VERinf	NOMB.=s
que	que	CONsub	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
seul	seul	ADJqua	NOMB.=s|GENRE=m
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
parjureurs	parjureur	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
gens	gens	VERcjg	MODE=ind|NOMB.=p|GENRE=m
oysifz	oisif	ADJqua	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
servent	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
proffitent	profiter	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
De	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cene	cène	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
rien	rien	PROind	NOMB.=s
/	/	PONfbl	MORPH=empty
combien	combien	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
puissent	pouvoir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=p
faire	faire	VERinf	MORPH=empty
/	/	PONfbl	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
desobeissans	désobéissant	VERppe	NOMB.=p|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pere	père	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
mere	mère	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ceulx	celui	PROind	NOMB.=p|GENRE=m
que	que	PROrel	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
constitue	constituer	VERppe	TEMPS=pst|NOMB.=s|GENRE=f
sur	sur	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
en	en	ADVgen	MORPH=empty
bien	bien	NOMcom	MORPH=empty
/	/	PONfbl	MORPH=empty
sans	sans	PRE	MORPH=empty
contrevenir	contrevenir	VERinf	MORPH=empty
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Tous	tout	DETind	NOMB.=p|GENRE=m
batteurs	batteur	NOMcom	NOMB.=p|GENRE=m
