form	lemma	POS	morph
et	et	CONcoo	MORPH=empty
soy	se	PROper	PERS.=3|NOMB.=s|CAS=i
garder	garder	VERinf	MORPH=empty
sans	sans	PRE	MORPH=empty
macule	macule	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
monde	monde	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Jaco	Jaco	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Aymer	aimer	VERinf	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
coeur	cœur	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
prochain	prochain	NOMcom	NOMB.=s|GENRE=m
comme	comme	CONsub	NOMB.=s
soymesme	même	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mat.22	_	_	_
.	.	PONfrt	MORPH=empty
Laquelle	lequel	DETind	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plus	plus	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
offrande	offrande	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
sacrifice	sacrifice	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Mar.13	_	_	_
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
plenitude	plénitude	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
loy	loi	PROper	PERS.=3|NOMB.=s|CAS=r
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dilection	dilection	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Ro	ro	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
13	13	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
Royaulme	royaume	NOMpro	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
viande	viandé	ADJqua	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
beuvraige	beuvrage	VERcjg	NOMB.=s
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
justice	justice	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
paix	paix	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
joye	joie	NOMcom	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
Sainct	saint	NOMpro	NOMB.=s|GENRE=m
Esprit	esprit	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ro	ro	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
14	14	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
S'	si	PROper	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p
ne	ne	ADVneg	MORPH=empty
gardent	garder	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
continence	continence	NOMcom	NOMB.=s|GENRE=f
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
se	se	PROper	PERS.=3
marient	marier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Corĩ	corier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
7	7	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	¶	PRE	MORPH=empty
Ilz	il	ADVgen	NOMB.=p
me	je	PROper	PERS.=1|NOMB.=s|CAS=r
servent	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en	ADVgen	MORPH=empty
vain	vain	NOMcom	NOMB.=s|GENRE=m
gardant	garder	VERppa	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
commandemens	commandement	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
homes	homme	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Mat.15	_	_	_
.	.	PONfrt	MORPH=empty
¶	à	INJ	MORPH=empty
Ceulx	celui	PROdem	NOMB.=p|GENRE=m
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
hors	hors	PRE	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
deffendent	défendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
user	user	VERinf	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=f
viandes	viande	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Tim̃	timp	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	¶	PRE	MORPH=empty
ll	ll	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
dit	dire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
des	un	DETndf	NOMB.=p|GENRE=f
vefves	veuf	NOMcom	NOMB.=p|GENRE=f
si	si	ADVgen	MORPH=empty
aucune	aucun	PROind	NOMB.=s|GENRE=f
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
soing	soin	NOMcom	NOMB.=s|GENRE=m
des	un	PRE.DETdef	NOMB.=p
siens	sien	PROpos	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
principalement	principalement	ADVgen	MORPH=empty
des	de_le	PRE.DETdef	NOMB.=p|GENRE=f
domesticques	domestique	NOMcom	NOMB.=p|GENRE=f
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
renonce	renoncer	VERppe	NOMB.=s|GENRE=f
la	le	DETdef	NOMB.=s|GENRE=f
foy	foi	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pire	pire	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
une	un	DETndf	NOMB.=s|GENRE=f
infidele	infidèle	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
voulant	vouloir	VERppa	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
jeunes	jeune	NOMcom	NOMB.=p|GENRE=f
soyent	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
mariees	marier	ADJqua	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
dequoy	dequoy	VERppe	NOMB.=p|GENRE=f
nourrissent	nourrir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
vefves	veuf	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
affin	afin	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
L'	le	DETdef	NOMB.=s
eglise	église	NOMcom	NOMB.=s|GENRE=f
n'	ne	ADVneg	MORPH=empty
en	en	PROadv	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
chargee	charger	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
vrayes	vrai	ADJqua	NOMB.=p|GENRE=f
vefves	veuf	NOMcom	NOMB.=p|GENRE=f
puissent	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
estre	être	VERinf	MORPH=empty
entretenues	entretenir	VERppe	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Ti	ti	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
vous	vous	PROper	PERS.=2|NOMB.=p
prie	prier	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mes	mon	DETpos	PERS.=1|NOMB.=p|GENRE=m
freres	frère	NOMcom	NOMB.=p|GENRE=m
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
notre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
Christ	Christ	NOMpro	NOMB.=s
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
disiez	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=2|NOMB.=p
tous	tout	PROind	NOMB.=p|GENRE=m
une	un	DETndf	NOMB.=s|GENRE=f
mesme	même	ADJind	NOMB.=s|GENRE=f
chose	chose	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
ayt	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
sectes	secte	NOMcom	NOMB.=p|GENRE=f
entre	entre	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
die	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
point	point	ADVneg	MORPH=empty
/	/	PONfbl	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
de	de	PRE	MORPH=empty
Apollo	Apollo	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
de	de	PRE	MORPH=empty
Pierre	Pierre	NOMpro	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
de	de	PRE	MORPH=empty
Christ	Christ	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
Christ	Christ	NOMpro	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
divise	diviser	ADJqua	NOMB.=s
?	?	PONfrt	MORPH=empty
Paul	Paul	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
este	este	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s
crucifie	crucifier	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
/	/	PROdem	MORPH=empty
ou	ou	CONcoo	MORPH=empty
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
vous	vous	PROper	PERS.=2|NOMB.=p
este	este	ADJqua	NOMB.=s|GENRE=m
baptisez	baptiser	VERppe	NOMB.=p
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
?	?	PONfrt	MORPH=empty
Corĩ	corier	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tout	tout	ADVgen	MORPH=empty
clair	clair	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
notre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
ayons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
tous	tout	PROind	NOMB.=p|GENRE=m
une	un	DETndf	NOMB.=s|GENRE=f
mesme	même	ADJind	NOMB.=s|GENRE=f
rigle	rigle	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
foy	foi	NOMcom	NOMB.=s
/	/	PONfbl	MORPH=empty
loy	loi	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
baptesme	baptême	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Devant	devant	PRE	MORPH=empty
que	que	CONsub	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=s|GENRE=m
vint	venir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
entre	entre	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
Juifz	juif	NOMcom	NOMB.=p|GENRE=m
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
y	y	PROadv	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
tout	tout	DETind	NOMB.=s|GENRE=m
plain	plain	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
sectes	secte	ADJqua	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
diverses	divers	ADJqua	NOMB.=p|GENRE=f
fassons	faire	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
vivre	vivre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
de	de	PRE	MORPH=empty
doctrine	doctrine	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m
philosophes	philosophe	NOMcom	NOMB.=p|GENRE=m
en	en	PROadv	MORPH=empty
avoyent	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
encore	encore	ADVgen	MORPH=empty
plus	plus	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Pape	pape	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
surmonte	surmonter	VERcjg	NOMB.=s
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
furent	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
jamais	jamais	ADVgen	MORPH=empty
:	:	PONfbl	MORPH=empty
tellement	tellement	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
l'	le	DETdef	NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
scauroit	savoir	VERcjg	MODE=con|PERS.=3|NOMB.=s
nommer	nommer	VERinf	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
rigles	rigle	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
religions	religion	NOMcom	NOMB.=p|GENRE=f
esquelles	esquelles	ADJqua	NOMB.=p|GENRE=f
satan	satan	NOMcom	NOMB.=s|GENRE=m
plainement	plainement	ADVgen	MORPH=empty
regne	régner	ADJqua	NOMB.=s|GENRE=f
gardant	garder	VERppa	MORPH=empty
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
verite	vérité	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
congneue	connaître	VERppe	NOMB.=s
/	/	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
erreur	erreur	NOMcom	NOMB.=s|GENRE=m
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
maintenu	maintenir	VERppe	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
pape	pape	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
icelles	icelui	ADJqua	NOMB.=p|GENRE=f
tant	tant	ADVgen	MORPH=empty
seulement	seulement	ADVgen	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
faict	faire	VERcjg	PERS.=3
feste	fête	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Presul	présul	NOMpro	NOMB.=s|GENRE=m
dissolvit	dissolvit	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
iniquus	@latin	ADJqua	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
¶	¶	PRE	MORPH=empty
Le	le	DETdef	NOMB.=s|GENRE=m
pape	pape	NOMcom	NOMB.=s|GENRE=m
contre	contre	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	NOMcom	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
laquelle	lequel	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
promet	promettre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
qu'	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
y	y	PROadv	MORPH=empty
aye	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
aultre	autre	VERinf	NOMB.=s|GENRE=f
rigle	rigle	NOMcom	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
ordonnance	ordonnance	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
que	que	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
sienne	sien	PROpos	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
voulant	vouloir	VERppa	MORPH=empty
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
n'	ne	ADVneg	MORPH=empty
y	y	PROadv	MORPH=empty
adjouste	ajouter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ne	ne	ADVneg	MORPH=empty
qu'	que	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
en	en	PROadv	MORPH=empty
oste	ôter	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
rien	rien	PROind	NOMB.=s
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
qu'	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
face	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ce	ce	PROdem	NOMB.=s|GENRE=n
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
commande	commander	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
seulement	seulement	ADVgen	MORPH=empty
.	.	PONfrt	MORPH=empty
Deut	devoir	PROcar	MORPH=empty
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
12	12	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
Gala	gala	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
contre	contre	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
decretz	décret	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ordonne	ordonner	VERppe	PERS.=3|NOMB.=s
toute	tout	DETind	NOMB.=s|GENRE=f
superstition	superstition	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
deffendu	défendre	VERppe	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
n'	ne	ADVneg	MORPH=empty
ayent	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=p
a	à	PRE	MORPH=empty
laisser	laisser	VERinf	MORPH=empty
pere	père	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
mere	mère	NOMcom	NOMB.=s|GENRE=f
soubz	sous	NOMpro	NOMB.=p|GENRE=m
l'	le	DETdef	NOMB.=s|GENRE=f
ombre	ombre	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
religion	religion	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
aucune	aucun	DETind	NOMB.=s|GENRE=f
femme	femme	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
religion	religion	NOMcom	NOMB.=s|GENRE=f
n'	ne	ADVneg	MORPH=empty
aye	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
a	à	PRE	MORPH=empty
coupper	couper	VERinf	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
cheveulx	cheveu	NOMcom	NOMB.=p|GENRE=m
come	comme	NOMcom	NOMB.=s|GENRE=m
font	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m
nonnains	nonnain	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
qu'	que	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
mesprise	mépriser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
ne	NÉ	ADVneg	MORPH=empty
celuy	celui	PROdem	NOMB.=s
qui	qui	PROrel	MORPH=empty
mange	manger	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
chair	chair	VERinf	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
personne	personne	PROind	NOMB.=s|GENRE=f
ne	ne	ADVneg	MORPH=empty
laisse	laisser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
enfans	enfant	NOMcom	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
religion	religion	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
que	que	PROrel	MORPH=empty
nul	nul	PROind	NOMB.=s|GENRE=m
ne	ne	ADVneg	MORPH=empty
prenne	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
habit	habit	NOMcom	NOMB.=s|GENRE=m
pour	pour	PRE	MORPH=empty
sainctete	saintete	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
distin	distin	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
30	30	INJ	NOMB.=p
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
quis	@latin	PROper	NOMB.=s|GENRE=m
virorum	@latin	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	¶	PONfrt	MORPH=empty
Nul	nul	DETind	NOMB.=s|GENRE=m
chartreux	chartreux	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
nul	nul	DETind	NOMB.=s|GENRE=m
celestin	célestin	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
nul	nul	DETind	NOMB.=s|GENRE=m
jacopin	jacopin	NOMcom	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
nulle	nul	DETind	NOMB.=s|GENRE=f
seur	sœur	NOMcom	NOMB.=s|GENRE=f
colette	collet	NOMcom	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
nul	nul	PROind	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p
