form	lemma	POS	morph
pardons	pardon	VERcjg	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
indulgences	indulgence	ADJqua	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
presente	présent	ADJqua	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Pourtant	pourtant	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
meure	mûr	NOMcom	NOMB.=s|GENRE=f
deliberation	délibération	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
puyssance	puissance	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
autorite	autorité	VERppe	NOMB.=s|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
donne	donner	VERppe	NOMB.=s
et	et	CONcoo	MORPH=empty
donne	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
censure	censure	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
malediction	malédiction	ADJqua	NOMB.=s|GENRE=f
grandement	grandement	ADVgen	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
craindre	craindre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
inevitable	inévitable	ADJqua	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
et	et	CONcoo	MORPH=empty
mauldit	maudit	VERcjg	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
anathematise	anathématise	VERppe	NOMB.=s|GENRE=f
/	/	PONfbl	MORPH=empty
excommunie	excommunier	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
malediction	malédiction	NOMcom	NOMB.=s|GENRE=f
eternelle	éternel	ADJqua	NOMB.=s|GENRE=f
comme	comme	CONsub	MORPH=empty
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
fulmination	fulmination	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
excommunication	excommunication	NOMcom	NOMB.=s|GENRE=f
qu'	que	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
publier	publier	VERinf	MORPH=empty
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
cene	cène	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
plainement	plainement	ADVgen	MORPH=empty
contenu	contenir	VERppe	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
declaire	déclarer	ADJqua	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
chassant	chasser	VERppa	MORPH=empty
tous	tout	PROind	NOMB.=p|GENRE=m
hors	hors	PRE	MORPH=empty
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
table	table	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
ne	ne	ADVneg	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
celestiele	célestiel	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
aultres	autre	ADJqua	NOMB.=p|GENRE=f
confrairies	confrérie	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
fraternitez	fraternité	VERcjg	MODE=ind|NOMB.=p
/	/	PONfbl	MORPH=empty
sodalitez	sodalité	VERppe	NOMB.=p
/	/	PONfbl	MORPH=empty
reigles	règle	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
religions	religion	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
institutions	institution	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
vivre	vivre	VERinf	MORPH=empty
ne	ne	ADVneg	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
droictes	droit	NOMcom	NOMB.=p|GENRE=f
apostasies	apostasie	VERppe	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
hereticques	hérétique	ADJqua	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
scismaticques	scismaticques	ADJqua	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
diabolicques	diabolique	ADJqua	NOMB.=p|GENRE=m
controuvees	controuver	NOMcom	NOMB.=p|GENRE=f
contre	contre	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
siege	siège	NOMcom	NOMB.=s|GENRE=m
divin	divin	ADJqua	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
bulles	bulle	ADJqua	NOMB.=p|GENRE=f
donnees	donner	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
graces	grâce	NOMcom	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
privilieges	priviliège	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
approbations	approbation	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
confirmations	confirmation	NOMcom	NOMB.=p|GENRE=m
d'	de	PRE	MORPH=empty
aultre	autre	VERinf	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
avec	avec	PRE	MORPH=empty
tous	tout	DETind	NOMB.=p|GENRE=m
les	le	DETdef	NOMB.=p|GENRE=m
pardons	pardon	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
indulgences	indulgence	NOMcom	NOMB.=p|GENRE=f
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
faulses	faux	ADJqua	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
surreptices	surreptices	NOMcom	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
contrefaictes	contrefaire	NOMcom	NOMB.=p|GENRE=f
par	par	PRE	MORPH=empty
faulsaires	faussaire	NOMcom	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
vertu	vertu	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
Satan	satan	NOMpro	NOMB.=s|GENRE=m
lequel	lequel	PROrel	NOMB.=s|GENRE=f
conduict	conduire	VERcjg	NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f
homme	homme	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
peche	péché	NOMcom	NOMB.=s|GENRE=f
l'	le	DETdef	NOMB.=s|GENRE=f
adversaire	adversaire	NOMcom	NOMB.=s
qui	qui	PROrel	MORPH=empty
s'	se	PROper	PERS.=3
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esleue	élever|élire	VERppe	NOMB.=s|GENRE=f
contre	contre	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
l'	le	PROper	PERS.=3|NOMB.=s|CAS=r
antechrist	antéchrist	NOMcom	NOMB.=s
coronne	couronner	VERcjg	MODE=ind|NOMB.=s
de	de	PRE	MORPH=empty
troys	trois	NOMcom	NOMB.=p|GENRE=f
coronnes	coronne	VERppe	NOMB.=p|GENRE=f
d'	de	PRE	MORPH=empty
or	or	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
en	en	ADVgen	MORPH=empty
despit	dépit	NOMcom	NOMB.=s
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
coronne	couronne	NOMcom	NOMB.=s|GENRE=f
d'	de	PRE	MORPH=empty
espines	épine	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
souverain	souverain	ADJqua	NOMB.=s|GENRE=m
chief	chef	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ladicte	ledit	ADJqua	NOMB.=s|GENRE=f
saincte	saint	ADJqua	NOMB.=s|GENRE=f
confrairie	confrérie	VERppe	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Pourquoy	pourquoi	ADVgen	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
desja	déjà	ADVgen	NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
livre	livrer	NOMcom	NOMB.=s|GENRE=m
ces	ce	DETdem	NOMB.=p
faulsaires	faussaire	NOMcom	NOMB.=p|GENRE=f
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
main	main	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
maistre	maître	NOMcom	NOMB.=s|GENRE=m
Satan	satan	NOMpro	NOMB.=s
bourreau	bourreau	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
pour	pour	PRE	MORPH=empty
executer	exécuter	VERinf	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
sentence	sentence	NOMcom	NOMB.=s|GENRE=f
divine	divin	ADJqua	NOMB.=s|GENRE=f
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
feu	feu	NOMcom	NOMB.=s|GENRE=m
eternel	éternel	ADJqua	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
appreste	apprêter	VERppe	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	DETind	NOMB.=p|GENRE=m
faulsaires	faussaire	ADJqua	NOMB.=p|GENRE=f
/	/	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tous	tout	DETind	NOMB.=p|GENRE=m
ceulx	celui	PROdem	NOMB.=p|GENRE=f
qui	qui	PROrel	MORPH=empty
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
suyvent	suivre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
maintiennent	maintenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
.	.	PONfrt	MORPH=empty
Attendant	attendre	VERppa	MORPH=empty
neantmoins	néanmoins	VERppa	NOMB.=p
nostredict	notredit	ADVgen	MORPH=empty
sainct	saint	ADJqua	NOMB.=s
pere	père	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
grande	grand	ADJqua	NOMB.=s|GENRE=f
lenite	lénite	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
misericorde	miséricorde	ADJqua	NOMB.=s
selon	selon	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
thresors	trésor	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
bonte	bonté	NOMcom	NOMB.=s|GENRE=f
si	si	ADVgen	MORPH=empty
aulcun	aucun	VERppe	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ces	ce	DETdem	NOMB.=p
povres	pauvre	ADJqua	NOMB.=p|GENRE=f
faulsaires	faussaire	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
des	de_le	DETndf	NOMB.=p|GENRE=f
abbusez	abousé	NOMcom	NOMB.=p|GENRE=f
par	par	PRE	MORPH=empty
yceulx	icelui	NOMcom	NOMB.=p|GENRE=m
se	se	PROper	PERS.=3
retirera	retirer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
congnoissant	connaître	VERppa	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
faulte	faute	NOMcom	NOMB.=s|GENRE=f
delaissant	délaisser	VERppa	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
frauldes	fraude	ADJqua	NOMB.=p|GENRE=f
diabolicques	diabolique	ADJqua	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
tout	tout	ADVgen	NOMB.=s|GENRE=m
estat	état	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
entrant	entrer	VERppa	MORPH=empty
en	en	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
presente	présent	ADJqua	NOMB.=s|GENRE=f
confraire	confrère	NOMcom	NOMB.=s|GENRE=f
comme	comme	CONsub	MORPH=empty
desja	déjà	ADVgen	MORPH=empty
plusieurs	plusieurs	ADVgen	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
faict	faire	VERcjg	TEMPS=pst
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
ne	ne	ADVneg	MORPH=empty
veult	vouloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=p|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
telz	tel	PROind	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
se	se	PROper	PERS.=3
retyrent	retirer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
soyent	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
reboutez	rebouter	VERppe	NOMB.=p|GENRE=m
par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
confraires	confrère	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
qu'	que	CONsub	MORPH=empty
en	en	PRE	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
doulceur	douceur	NOMcom	NOMB.=s|GENRE=f
soyent	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
receuz	recevoir	VERppe	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
prest	prêt	ADJqua	NOMB.=s
les	il	PROper	PERS.=3|NOMB.=p|GENRE=f|CAS=r
prendre	prendre	VERinf	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mercy	merci	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
leur	il	PROper	PERS.=3|NOMB.=p
donner	donner	VERinf	MORPH=empty
grace	grâce	NOMcom	NOMB.=s|GENRE=f
comme	comme	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
faict	faire	VERppe	GENRE=m
a	à	VERcjg	PERS.=3|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=m
horrible	horrible	ADJqua	NOMB.=s|GENRE=m
persecuteur	persécuteur	NOMcom	NOMB.=s|GENRE=m
Pol	Pol	NOMpro	NOMB.=s|GENRE=m
/	/	PONfbl	MORPH=empty
lequel	lequel	PROrel	NOMB.=s
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
faict	faire	VERcjg	NOMB.=s
grand	grand	ADJqua	NOMB.=s|GENRE=m
commissaire	commissaire	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
presente	présent	ADJqua	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
pour	pour	PRE	MORPH=empty
la	il	DETdef	NOMB.=s|GENRE=f
publier	publier	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
annuncer	annuncer	VERinf	MORPH=empty
avec	avec	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
aultres	autre	NOMcom	NOMB.=p|GENRE=f
commissaires	commissaire	ADJqua	NOMB.=p|GENRE=f
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=f
sainctz	saint	NOMcom	NOMB.=p|GENRE=m
apostres	apôtre	NOMcom	NOMB.=p|GENRE=f
par	par	PRE	MORPH=empty
lesquelz	lequel	ADVgen	NOMB.=p
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
voulu	vouloir	VERppe	NOMB.=s|GENRE=m
toutes	tout	DETind	NOMB.=p|GENRE=f
aultres	autre	DETind	NOMB.=p|GENRE=f
confrairies	confrérie	VERppe	NOMB.=p|GENRE=f
estre	être	VERinf	MORPH=empty
pronuncees	pronuncer	ADJqua	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
nulle	nul	DETind	NOMB.=s|GENRE=f
valeur	valeur	NOMcom	NOMB.=s|GENRE=f
tant	tant	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
il	il	PROimp	PERS.=3|NOMB.=s|GENRE=m|CAS=n
y	y	PROadv	MORPH=empty
en	en	ADVgen	MORPH=empty
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
sur	sur	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Nous	nous	PROper	PERS.=1|NOMB.=p
admonestant	admonester	VERppa	MORPH=empty
par	par	PRE	MORPH=empty
eulx	il	NOMcom	NOMB.=p|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p|GENRE=m
faulsetez	fausseté	NOMcom	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
gros	gros	NOMcom	NOMB.=p|GENRE=m
abbuz	aboi	VERppe	NOMB.=p
qui	qui	PROrel	MORPH=empty
devoyent	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
advenir	advenir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Comme	comme	CONsub	MORPH=empty
aussi	aussi	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
sauveur	sauveur	NOMcom	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
premier	premier	ADJord	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
confrarie	confrérie	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
predict	prédire	ADVgen	MORPH=empty
des	un	DETndf	NOMB.=p|GENRE=f
larrons	larron	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
brigans	brigand	NOMcom	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
entrent	entrer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
aultre	autre	VERinf	NOMB.=s|GENRE=f
que	que	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
qui	qui	PROrel	MORPH=empty
seul	seul	ADJqua	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
lhuys	lhuis	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Lesquelz	lequel	CONsub	NOMB.=p
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
d'	de	PRE	MORPH=empty
annuncer	annuncer	VERinf	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
introduict	introduire	VERppe	MORPH=empty
sectes	secte	ADJqua	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
perdition	perdition	NOMcom	NOMB.=s|GENRE=f
renonceans	renoncer	NOMcom	NOMB.=p|GENRE=m
celuy	celui	PROdem	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
racheptez	racheter	VERppe	NOMB.=p|GENRE=m
/	/	PONfbl	MORPH=empty
faisans	faire	NOMcom	NOMB.=p|GENRE=m
marchandise	marchandise	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
par	par	PRE	MORPH=empty
fainctes	feint	NOMcom	NOMB.=p|GENRE=f
parolles	parole	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
deffendans	défendre	VERcjg	NOMB.=p|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
mariage	mariage	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s
usaige	usage	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p
viandes	viande	NOMcom	NOMB.=p|GENRE=f
que	que	PROrel	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
crees	cré	VERppe	NOMB.=p|GENRE=m
aux	à_le	PRE.DETdef	NOMB.=p|GENRE=m
fideles	fidèle	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
croyans	croyant	NOMcom	NOMB.=p|GENRE=m
/	/	NOMcom	MORPH=empty
pour	pour	PRE	MORPH=empty
en	en	PROadv	MORPH=empty
user	user	VERinf	MORPH=empty
en	en	ADVgen	MORPH=empty
rendant	rendre	VERppa	MORPH=empty
graces	grâce	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
ranversans	ranverser	VERcjg	MODE=ind|TEMPS=psp|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
irritans	irritant	NOMcom	NOMB.=p|GENRE=m
pour	pour	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
traditions	tradition	NOMcom	NOMB.=p|GENRE=f
,	,	PONfbl	MORPH=empty
parlans	parler	NOMcom	NOMB.=p|GENRE=m
de	de	PRE	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=f
testes	tête	NOMcom	NOMB.=p|GENRE=f
et	et	CONcoo	MORPH=empty
leurs	leur	DETpos	PERS.=3|NOMB.=p|GENRE=m
songes	songe	NOMcom	NOMB.=p|GENRE=m
,	,	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
,	,	PONfbl	MORPH=empty
pourquoy	pourquoi	ADVgen	GENRE=m
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
porte	porter	VERppe	NOMB.=s|GENRE=f
tres	très	ADVgen	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
dommaige	dommage	NOMcom	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ceste	ce	DETdem	NOMB.=s|GENRE=f
digne	digne	ADJqua	NOMB.=s|GENRE=f
confrairie	confrérie	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
A	à	PRE	NOMB.=s
cause	cause	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
quoy	quoi	PROrel	MORPH=empty
nostre	notre	DETpos	PERS.=2|NOMB.=s|GENRE=m
sainct	saint	NOMcom	NOMB.=s|GENRE=m
pere	père	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
glaive	glaive	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
esperit	esprit	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
sa	son	DETpos	PERS.=3|NOMB.=s|GENRE=f
bouche	bouche	NOMcom	NOMB.=s|GENRE=f
les	le	PROper	NOMB.=p
frappant	frapper	VERppa	MORPH=empty
et	et	CONcoo	MORPH=empty
destruysant	détruire	VERppa	MORPH=empty
