form	lemma	POS	morph
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
feras	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
point	point	ADVgen	MORPH=empty
mention	mention	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
des	de_le	PRE.DETdef	NOMB.=p
autres	autre	ADJind	NOMB.=p|GENRE=m
dieux	dieu	NOMcom	NOMB.=p|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
sera	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
ouy	ouïr	VERcjg	PERS.=3|NOMB.=s
en	en	ADVgen	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
bouche	bouche	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
23	23	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
Ne	ne	ADVneg	MORPH=empty
jurez	jurer	VERcjg	MODE=ind|PERS.=2|NOMB.=p
nullement	nullement	ADVgen	MORPH=empty
/	/	NOMcom	MORPH=empty
ne	ne	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
ciel	ciel	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
car	car	CONcoo	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
throne	trône	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
terre	terre	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
car	car	CONcoo	MORPH=empty
elle	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
marchepied	marchepied	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
ses	son	DETpos	PERS.=3|NOMB.=p|GENRE=m
piedz	pied	NOMcom	NOMB.=p|GENRE=m
:	:	PONfbl	MORPH=empty
ne	ne	ADVneg	MORPH=empty
par	par	PRE	MORPH=empty
Hierusalem	Hierusalem	NOMpro	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
car	car	CONcoo	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
cite	cité	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
grand	grand	ADJqua	NOMB.=s|GENRE=m
roy	roi	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Aussi	aussi	ADVgen	MORPH=empty
ne	ne	ADVneg	MORPH=empty
jureras	jurer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
par	par	PRE	MORPH=empty
ta	ton	DETpos	PERS.=2|NOMB.=s|GENRE=f
teste	tête	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
car	car	CONcoo	MORPH=empty
tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
ne	ne	ADVneg	MORPH=empty
peux	pouvoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
faire	faire	VERinf	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m
cheveu	cheveu	NOMcom	NOMB.=s|GENRE=m
blanc	blanc	ADJqua	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
noir	noir	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Mais	mais	CONcoo	MORPH=empty
soit	être	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s
vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
Ouy	oui	VERcjg	PERS.=3|NOMB.=s
/	/	ADVneg	MORPH=empty
ouy	ouïr	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Non	non	ADVneg	MORPH=empty
/	/	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
qui	qui	PROrel	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
adjouste	ajouter	ADJqua	NOMB.=s|GENRE=m
outre	outre	ADVgen	MORPH=empty
ce	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
mauvais	mauvais	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Matth	Matth	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
f	f	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Jacques	Jacques	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
certes	certes	ADVgen	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
veritable	véritable	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
que	que	PROrel	MORPH=empty
nostre	notre	DETpos	PERS.=1|NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
qui	qui	PROrel	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	VERppe	NOMB.=s|GENRE=m
envers	envers	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
este	este	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Ouy	oui	PROper	PERS.=3|NOMB.=p
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
Car	car	CONcoo	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
dieu	dieu	NOMcom	NOMB.=s|GENRE=m
Jesus	Jésus	NOMpro	NOMB.=p|GENRE=m
Christ	Christ	NOMpro	NOMB.=s
:	:	PONfbl	MORPH=empty
qui	qui	PROrel	MORPH=empty
entre	entre	PRE	MORPH=empty
vous	vous	PROper	PERS.=2|NOMB.=p
par	par	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	être	NOMcom	NOMB.=s|GENRE=m
presche	prêche	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
et	et	CONcoo	MORPH=empty
Silvain	Silvain	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
Timothee	timothée	NOMpro	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
este	este	NOMcom	NOMB.=s
:	:	PONfbl	MORPH=empty
Ouy	oui	PROper	PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
non	non	ADVneg	MORPH=empty
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
ouy	oui	VERcjg	PERS.=3|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	VERcjg	TEMPS=pst|NOMB.=s
en	en	ADVgen	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
les	le	DETdef	NOMB.=p|GENRE=f
promesses	promesse	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
dieu	dieu	NOMpro	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
sont	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
Ouy	oui	NOMpro	NOMB.=s
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
par	par	PRE	MORPH=empty
celuy	celui	PROdem	NOMB.=s|GENRE=m
Amen	amen	NOMpro	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
en	en	ADVgen	MORPH=empty
gloire	gloire	NOMcom	NOMB.=s|GENRE=f
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
nous	nous	PROper	PERS.=1|NOMB.=p
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Corinthiens	corinthien	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Vostre	votre	DETpos	PERS.=2|NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
soit	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tousjours	toujours	ADVgen	MORPH=empty
confite	confire|confiter	VERcjg	NOMB.=s
en	en	PRE	MORPH=empty
sel	sel	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
avec	avec	PRE	MORPH=empty
grace	grâce	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Coloss	Coloss	NOMpro	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Si	si	CONsub	MORPH=empty
aucun	aucun	PROind	NOMB.=s|GENRE=m
parle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	CONcoo	MORPH=empty
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
parle	parler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
comme	comme	CONsub	MORPH=empty
parolles	parole	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Pierre	Pierre	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
4	4	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	@greek	NOMcom	MORPH=empty
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
jurement	jurement	NOMcom	NOMB.=s|GENRE=m
licite	licite	NOMcom	NOMB.=s|GENRE=m
/	/	NOMcom	MORPH=empty
concernant	concernant	VERppa	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
honneur	honneur	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
edification	édification	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
prochain	prochain	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Les	le	DETdef	NOMB.=p|GENRE=m
hommes	homme	NOMcom	NOMB.=p|GENRE=m
certes	certes	ADVgen	MORPH=empty
jurent	jurer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
plus	plus	ADVgen	MORPH=empty
grand	grand	ADJqua	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
fin	fin	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
leur	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
different	différent	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
/	/	PRE	MORPH=empty
pour	pour	PRE	MORPH=empty
confirmation	confirmation	NOMcom	NOMB.=s|GENRE=f
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
jurement	jurement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Heb	Heb	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
6	6	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Tu	tu	PROper	PERS.=2|NOMB.=s|CAS=n
seras	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=s
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
adherent	adhérer	VERcjg	PERS.=3|NOMB.=p
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
jureras	jurer	NOMcom	NOMB.=s|GENRE=m
par	par	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
nom	nom	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
5	5	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moyse	Moïse	NOMpro	MODE=imp|PERS.=1|NOMB.=s
.	.	PONfrt	MORPH=empty
10	10	INJ	NOMB.=s
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
6	6	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
Qui	qui	PROrel	MORPH=empty
jure	jurer	VERcjg	TEMPS=pst|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
prochain	prochain	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
varie	varier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Ps̈	pss	ADVgen	NOMB.=s
.	.	PONfrt	MORPH=empty
15	15	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
Tous	tout	DETind	NOMB.=p|GENRE=m
ceux	celui	PROdem	NOMB.=p|GENRE=m
qui	qui	PROrel	MORPH=empty
jurent	jurer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	en	ADVgen	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
seront	être	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p
louez	loue	VERppe	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Ps̈	pss	ADVgen	NOMB.=s
.	.	PONfrt	MORPH=empty
63	63	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
c	c	ADVneg	MORPH=empty
J'	je	PROper	PERS.=1|NOMB.=s|CAS=n
ay	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
jure	jurer	NOMcom	NOMB.=s
par	par	PRE	MORPH=empty
moymesme	même	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
justice	justice	NOMcom	NOMB.=s|GENRE=f
sortira	sortir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
hors	hors	PRE	MORPH=empty
de	de	PRE	MORPH=empty
ma	mon	DETpos	PERS.=1|NOMB.=s|GENRE=f
bouche	bouche	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
retournera	retourner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
tout	tout	DETind	NOMB.=s|GENRE=m
genouil	genou	NOMcom	NOMB.=s|GENRE=m
se	se	PROper	PERS.=3
ployera	ployer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
devant	devant	PRE	MORPH=empty
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
toute	tout	DETind	NOMB.=s|GENRE=f
langue	langue	NOMcom	NOMB.=s|GENRE=f
jurera	jurer	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
Isa	Isa	INJ	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
45	45	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
auquel	à_lequel	ADJqua	NOMB.=s|GENRE=f
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
sers	servir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
en	en	PRE	MORPH=empty
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
esperit	esprit	NOMcom	NOMB.=s|GENRE=m
en	en	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=f
evangile	évangile	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
filz	fils	NOMcom	NOMB.=s|GENRE=m
/	/	ADVneg	MORPH=empty
m'	je	PROper	PERS.=1|NOMB.=s|CAS=r
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tesmoing	témoin	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Rom̃	Romè	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
Philip	Philip	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
Voyez	voir	VERcjg	MODE=imp|PERS.=2|NOMB.=p
exemples	exemple	NOMcom	NOMB.=p|GENRE=m
)	)	PONpdr	MORPH=empty
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
jurement	jurement	NOMcom	NOMB.=s|GENRE=m
faict	faire	VERcjg	MORPH=empty
en	en	PRE	MORPH=empty
jugement	jugement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
22	22	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
Abimelech	Abimelech	NOMpro	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
Isaac	Isaac	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
26	26	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
g	g	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
Jacob	Jacob	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
31	31	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
g	g	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
Joseph	Joseph	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
47	47	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
g	g	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
Josue	Josue	NOMpro	NOMB.=s|GENRE=m
avec	avec	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
princes	prince	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
Josue	josue	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
9	9	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
Des	de_le	DETind	NOMB.=p
Israelites	israélite	NOMcom	NOMB.=p|GENRE=f
.	.	PONfrt	MORPH=empty
Jug	jug	NOMcom	MORPH=empty
.	.	PONfrt	MORPH=empty
21	21	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
a	a	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
David	David	NOMpro	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Samuel	Samuel	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
20	20	INJ	NOMB.=p
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
24	24	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Samuel	Samuel	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
19	19	ADJcar	NOMB.=p
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Roys	roi	NOMcom	NOMB.=p|GENRE=m
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
c	c	PONpdr	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
b	b	INJ	GENRE=m
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
Paul	Paul	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Corin	Corin	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
d	d	PONfbl	MORPH=empty
.	.	PONfrt	MORPH=empty
¶	è	INJ	MORPH=empty
Sur	sur	PRE	MORPH=empty
le	il	DETdef	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
iiii	iiii	INJ	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
commandement	commandement	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
¶	@greek	INJ	MORPH=empty
Du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
jour	jour	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
sabbath	sabbath	NOMcom	NOMB.=s|GENRE=m
ou	ou	CONcoo	MORPH=empty
repos	repos	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
accomplit	accomplir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
au	à_le	PRE.DETdef	NOMB.=s|GENRE=m
septiesme	septième	NOMcom	NOMB.=s|GENRE=m
jour	jour	NOMcom	NOMB.=s|GENRE=m
/	/	PRE	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
oeuvre	œuvre	NOMcom	NOMB.=s|GENRE=f
qu'	que	PROrel	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
faicte	faire	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
beneit	bénir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
septiesme	septième	NOMcom	NOMB.=s|GENRE=m
jour	jour	NOMcom	NOMB.=s|GENRE=m
et	et	CONcoo	MORPH=empty
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
sanctifia	sanctifier	VERcjg	MODE=ind|PERS.=3|NOMB.=s
.	.	PONfrt	MORPH=empty
1	1	INJ	MORPH=empty
.	.	PONfrt	MORPH=empty
Moy	je	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
2	2	INJ	MORPH=empty
