form	lemma	POS	morph
duquel	de_lequel	VERcjg	PERS.=3|NOMB.=s|GENRE=m
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
chief	chef	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Qui	qui	PROrel	MORPH=empty
soit	être	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ainsi	ainsi	ADVgen	MORPH=empty
/	/	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m
mesmes	même	ADJind	NOMB.=p|GENRE=f
parolles	parole	NOMcom	NOMB.=p|GENRE=f
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
donnent	donner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
congnoistre	connaître	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
certain	certain	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
qu'	que	PROrel	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
voit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
/	/	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pain	pain	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
(	(	PONfrt	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
qu'	que	CONsub	MORPH=empty
ilz	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
disent	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
)	)	PONpdr	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
blancheur	blancheur	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
pain	pain	NOMcom	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
.	.	PONfrt	MORPH=empty
Parquoy	parquoi	PRE.PROrel	NOMB.=s
si	si	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|CAS=r
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	ADVneg	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
vray	vrai	ADJqua	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
que	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
voit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pas	pas	ADVneg	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
soubz	sous	VERcjg	NOMB.=p
cela	cela	PROdem	NOMB.=s|GENRE=n
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
dedans	dedans	PRE	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
que	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
voit	voir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
/	/	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
enclos	enclore	ADJqua	NOMB.=p|GENRE=m
et	et	CONcoo	MORPH=empty
contenu	contenir	VERppe	NOMB.=s|GENRE=m
le	le	DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
C'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
glose	glose	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
trop	trop	ADVgen	MORPH=empty
change	changer	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
propos	propos	NOMcom	NOMB.=p|GENRE=m
/	/	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
pas	pas	ADVgen	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f
parolles	parole	NOMcom	NOMB.=p|GENRE=f
de	de	PRE	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
en	en	ADVgen	MORPH=empty
leur	leur	DETpos	PERS.=3|NOMB.=s|GENRE=f
purete	pureté	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
simplicite	simplicité	ADJqua	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
les	il	PROper	PERS.=3|NOMB.=p|CAS=r
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
proferees	proférer	VERppe	NOMB.=p|GENRE=m
/	/	PRE	MORPH=empty
sans	sans	PRE	MORPH=empty
glose	glose	NOMcom	NOMB.=s|GENRE=f
ou	ou	CONcoo	MORPH=empty
addition	addition	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
n'	ne	ADVneg	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
dit	dire	VERppe	NOMB.=s|GENRE=m
soubz	sous	ADJqua	NOMB.=p
cela	cela	PROdem	NOMB.=s|GENRE=n
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
dedans	dedans	PRE	MORPH=empty
cela	cela	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
contenu	contenir	VERppe	NOMB.=s|GENRE=m
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
simplement	simplement	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dict	dire	VERinf	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Cecy	ceci	NOMpro	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s
aigneau	aigneau	NOMcom	NOMB.=s|GENRE=m
paschal	paschal	ADJqua	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Cecy	ceci	NOMpro	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
Passage	passage	NOMcom	NOMB.=s|GENRE=m
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Et	et	CONcoo	MORPH=empty
toutesfoys	toutefois	NOMcom	NOMB.=p
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
bien	bien	ADVgen	MORPH=empty
evident	évident	VERcjg	PERS.=3|NOMB.=p
que	que	CONsub	MORPH=empty
l'	le	DETdef	NOMB.=s
aigneau	aigneau	NOMcom	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Passage	passage	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
tant	tant	ADVgen	MORPH=empty
seullement	seulement	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
signifioit	signifier	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
Passage	passage	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
En	en	PRE	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
maniere	manière	NOMcom	NOMB.=s|GENRE=f
aussi	aussi	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
pain	pain	NOMcom	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
point	point	ADVneg	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
signifie	signifier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m
corps	corps	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
comme	comme	CONsub	MORPH=empty
en	en	PRE	MORPH=empty
autre	autre	DETind	NOMB.=s
lieu	lieu	NOMcom	NOMB.=s|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dict	dire	ADJqua	NOMB.=s
que	que	CONsub	MORPH=empty
Jesuchrist	jesuchrist	NOMpro	NOMB.=s
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
pierre	pierre	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
neant	néant	PRE	MORPH=empty
moins	moins	ADVgen	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
certain	certain	ADJqua	NOMB.=s|GENRE=m
quil	quil	NOMcom	NOMB.=s|GENRE=m
n'	ne	ADVneg	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
pierre	pierre	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
mais	mais	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
pierre	pierre	NOMcom	NOMB.=s|GENRE=f
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
signifie	signifier	ADJqua	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
represente	représenter	ADJqua	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
A	à	PRE	NOMB.=s
ce	ce	DETdem	NOMB.=s|GENRE=m
propos	propos	NOMcom	NOMB.=s|GENRE=m
dict	dire	ADJqua	NOMB.=s
Sainct	saint	NOMpro	NOMB.=s|GENRE=m
Augustin	Augustin	NOMpro	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
sur	sur	PRE	MORPH=empty
Sainct	saint	NOMpro	NOMB.=s
Jehan	Jean	NOMpro	NOMB.=s|GENRE=m
en	en	ADVgen	MORPH=empty
ceste	ce	DETdem	NOMB.=s|GENRE=f
maniere	manière	NOMcom	NOMB.=s|GENRE=f
.	.	PONfrt	MORPH=empty
Res	@latin	NOMcom	NOMB.=p|GENRE=m
significantes	@latin	VERppa	NOMB.=p|GENRE=m
accipiunt	@latin	VERcjg	MODE=ind|PERS.=3|NOMB.=p
nomina	@latin	VERcjg	NOMB.=s
rerum	@latin	NOMcom	NOMB.=s|GENRE=m
significatarum	@latin	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Non	@latin	ADVneg	MORPH=empty
enim	@latin	ADJqua	NOMB.=s|GENRE=m
dicitur	@latin	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
Petra	@latin	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
significabat	@latin	ADJqua	NOMB.=s|GENRE=m
Christum	@latin	NOMpro	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
sed	@latin	DETpos	PERS.=3|NOMB.=s
absolute	@latin	ADJqua	NOMB.=s|GENRE=m
dicitur	@latin	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
Petra	@latin	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
erat	@latin	NOMcom	NOMB.=s|GENRE=m
Christus	@latin	NOMpro	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
En	en	PRE	MORPH=empty
semblable	semblable	ADJqua	NOMB.=s|GENRE=m
maniere	manière	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
parler	parler	VERinf	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
disoit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
vraye	vrai	ADJqua	NOMB.=s|GENRE=f
vigne	vigne	NOMcom	NOMB.=s|GENRE=f
/	/	ADVneg	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dire	dire	VERinf	MORPH=empty
:	:	PONfbl	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|CAS=n
suis	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
signifie	signifier	VERppe	NOMB.=s|GENRE=f
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
vigne	vigne	NOMcom	NOMB.=s|GENRE=f
,	,	PONfbl	MORPH=empty
Et	et	CONcoo	MORPH=empty
que	que	CONsub	MORPH=empty
sur	sur	PRE	MORPH=empty
tout	tout	PROind	NOMB.=s|GENRE=m
on	on	PROind	PERS.=3|NOMB.=s|CAS=n
doibt	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
souverainement	souverainement	ADVgen	MORPH=empty
noter	noter	VERinf	MORPH=empty
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
escrit	écrire	NOMcom	NOMB.=s|GENRE=m
que	que	CONsub	MORPH=empty
Abraham	Abraham	NOMpro	NOMB.=s|GENRE=m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
creu	croire	VERppe	NOMB.=s|GENRE=m
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
la	le	DETdef	NOMB.=s|GENRE=f
parolle	parole	NOMcom	NOMB.=s|GENRE=f
du	de_le	PRE.DETdef	NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
/	/	NOMpro	MORPH=empty
et	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	ADJqua	NOMB.=s|GENRE=f
repute	réputer	NOMcom	NOMB.=s|GENRE=f
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
justice	justice	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
este	este	VERcjg	NOMB.=s|GENRE=m
faict	faire	VERppe	MORPH=empty
accord	accord	NOMcom	NOMB.=s|GENRE=m
entre	entre	PRE	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
et	et	CONcoo	MORPH=empty
son	son	DETpos	PERS.=3|NOMB.=s|GENRE=m
seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
De	de	PRE	MORPH=empty
laquelle	lequel	PROrel	NOMB.=s|GENRE=f
justification	justification	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
et	et	CONcoo	MORPH=empty
duquel	de_lequel	ADJqua	NOMB.=s|GENRE=m
accord	accord	NOMcom	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
luy	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
baille	bailler	VERcjg	PERS.=3|NOMB.=s|GENRE=f
le	le	DETdef	NOMB.=s|GENRE=m
signe	signe	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f
circoncision	circoncision	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
et	et	CONcoo	MORPH=empty
en	en	ADVgen	MORPH=empty
ordonnant	ordonner	VERppa	MORPH=empty
iceluy	icelui	ADJqua	NOMB.=s|GENRE=m
signe	signe	NOMcom	NOMB.=s
/	/	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
Seigneur	seigneur	NOMcom	NOMB.=s|GENRE=m
Dieu	Dieu	NOMpro	NOMB.=s|GENRE=m
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
disoit	dire	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Hoc	hoc	NOMpro	NOMB.=s|GENRE=m
est	@latin	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pactum	@latin	ADJqua	NOMB.=s|GENRE=m
meum	@latin	ADJqua	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Voicy	voici	VERcjg	MODE=imp|TEMPS=pst|PERS.=2|NOMB.=s
mon	mon	DETpos	PERS.=1|NOMB.=s|GENRE=m
accord	accord	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Toutesfoys	toutefois	NOMpro	NOMB.=p|GENRE=m
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tres	très	ADVgen	MORPH=empty
evident	évident	ADJqua	PERS.=3|NOMB.=p|GENRE=m
que	que	CONsub	MORPH=empty
celle	celui	DETdem	NOMB.=s|GENRE=f
incision	incision	NOMcom	NOMB.=s|GENRE=f
/	/	CONcoo	MORPH=empty
ou	ou	CONcoo	MORPH=empty
circoncision	circoncision	NOMcom	NOMB.=s|GENRE=f
n'	ne	ADVneg	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
point	point	ADVgen	MORPH=empty
et	et	CONcoo	MORPH=empty
ne	ne	ADVneg	MORPH=empty
fut	être	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
jamais	jamais	ADVgen	MORPH=empty
iceluy	icelui	ADJqua	NOMB.=p|GENRE=m
accord	accord	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
mais	mais	CONcoo	MORPH=empty
estoit	être	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
seullement	seulement	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m
signe	signe	NOMcom	NOMB.=s|GENRE=m
de	de	PRE	MORPH=empty
l'	le	DETdef	NOMB.=s|GENRE=m
accord	accord	NOMcom	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Parquoy	parquoi	PRE.PROrel	NOMB.=s
si	si	CONsub	MORPH=empty
a	à	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ung	un	NOMcom	NOMB.=s|GENRE=m
personnage	personnage	NOMcom	NOMB.=s|GENRE=m
scavant	savant	VERppa	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
demandoye	demander	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
l'	le	DETdef	NOMB.=s|GENRE=f
intelligence	intelligence	NOMcom	NOMB.=s|GENRE=f
parfaicte	parfait	NOMcom	NOMB.=s|GENRE=f
et	et	CONcoo	MORPH=empty
facile	facile	ADJqua	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
ces	ce	DETdem	NOMB.=p
parolles	parole	NOMcom	NOMB.=p|GENRE=f
:	:	PONfbl	MORPH=empty
Hoc	hoc	NOMpro	NOMB.=s|GENRE=m
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fedus	@latin	ADJqua	NOMB.=p|GENRE=m
meum	@latin	ADJind	NOMB.=s|GENRE=m
.	.	PONfrt	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|CAS=r
diroit	dire	VERcjg	MODE=ind|PERS.=3|NOMB.=s
:	:	PONfbl	MORPH=empty
Hoc	hoc	NOMpro	NOMB.=s|GENRE=m
est	@latin	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
signum	@latin	ADJqua	NOMB.=s|GENRE=m
federis	@latin	VERppe	NOMB.=s|GENRE=m
mei	@latin	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
Donc	donc	ADVgen	MORPH=empty
tout	tout	ADVgen	MORPH=empty
ainsi	ainsi	ADVgen	MORPH=empty
que	que	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
me	je	PROper	PERS.=1|NOMB.=s|CAS=r
dira	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
cecy	ceci	NOMcom	NOMB.=s|GENRE=m
:	:	PONfbl	MORPH=empty
Hoc	hoc	NOMpro	NOMB.=s|GENRE=m
est	@latin	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
fedus	@latin	ADJqua	NOMB.=p|GENRE=m
meum	@latin	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
Hoc	@latin	NOMpro	NOMB.=s|GENRE=m
est	@latin	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
signum	@latin	ADJqua	NOMB.=s|GENRE=m
federis	@latin	VERppe	NOMB.=s|GENRE=m
mei	@latin	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
Ainsi	ainsi	ADVgen	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|CAS=n
luy	il	PROper	PERS.=3|NOMB.=s|CAS=i
diray	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
de	de	PRE	MORPH=empty
cestuy	ce	NOMcom	NOMB.=s|GENRE=f
:	:	PONfbl	MORPH=empty
Hoc	hoc	NOMpro	NOMB.=s|GENRE=m
est	@latin	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corpus	@latin	NOMcom	NOMB.=s|GENRE=m
meum	@latin	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
hoc	@latin	NOMcom	NOMB.=s|GENRE=m
est	@latin	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
signum	@latin	ADJqua	NOMB.=s|GENRE=m
corporis	@latin	VERppe	NOMB.=s|GENRE=m
mei	@latin	PROper	PERS.=1|NOMB.=s|CAS=i
.	.	PONfrt	MORPH=empty
Car	car	CONcoo	MORPH=empty
c'	ce	PROdem	NOMB.=s|GENRE=n
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
une	un	DETndf	NOMB.=s|GENRE=f
mesme	même	ADJind	NOMB.=s|GENRE=f
maniere	manière	NOMcom	NOMB.=s|GENRE=f
de	de	PRE	MORPH=empty
parler	parler	VERinf	MORPH=empty
si	si	ADVgen	MORPH=empty
grandement	grandement	ADVgen	GENRE=m
et	et	CONcoo	MORPH=empty
parfaictement	parfaitement	ADVgen	MORPH=empty
en	en	ADVgen	MORPH=empty
toutes	tout	DETind	NOMB.=p|GENRE=f
choses	chose	NOMcom	NOMB.=p|GENRE=f
semblable	semblable	ADJqua	NOMB.=s|GENRE=m
/	/	CONcoo	MORPH=empty
qui	qui	PROrel	MORPH=empty
n'	ne	ADVneg	MORPH=empty
est	être	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
home	homme	ADJqua	NOMB.=s|GENRE=m
qui	qui	PROrel	MORPH=empty
sceust	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
raisonnablement	raisonnablement	ADVgen	MORPH=empty
dire	dire	VERinf	MORPH=empty
